mmsi,start_time,end_time,is_fishing
224068000,2013-03-23T16:28:38Z,2013-04-17T18:06:03Z,1
224068000,2013-04-18T00:25:51Z,2013-04-18T06:27:28Z,0
224068000,2013-04-18T14:28:33Z,2013-04-24T01:56:28Z,1
224068000,2013-04-24T02:33:01Z,2013-04-24T04:53:09Z,0
224068000,2013-04-24T13:35:15Z,2013-04-27T17:40:49Z,1
224068000,2013-04-27T22:26:39Z,2013-06-03T16:38:13Z,0
224068000,2013-06-03T23:17:19Z,2013-06-06T05:52:34Z,1
224068000,2013-06-06T12:30:30Z,2013-06-06T15:03:02Z,0
224068000,2013-06-06T15:55:08Z,2013-06-25T23:14:23Z,1
224068000,2013-06-26T01:27:21Z,2013-06-26T05:39:57Z,0
224068000,2013-06-26T13:07:26Z,2013-06-30T05:10:36Z,1
224068000,2013-06-30T12:28:55Z,2013-06-30T16:09:52Z,0
224068000,2013-06-30T17:21:12Z,2013-07-17T13:36:11Z,1
224068000,2013-07-17T13:38:03Z,2013-07-17T13:38:12Z,0
224068000,2013-07-17T13:38:26Z,2013-07-19T10:08:07Z,1
224068000,2013-07-19T11:41:26Z,2013-07-19T11:44:34Z,0
224068000,2013-07-19T13:16:35Z,2013-07-20T15:53:53Z,1
224068000,2013-07-20T16:57:29Z,2013-07-20T17:10:09Z,0
224068000,2013-07-21T01:10:03Z,2013-07-22T09:23:40Z,1
224068000,2013-07-22T10:51:33Z,2013-07-22T15:14:30Z,0
224068000,2013-07-23T03:15:26Z,2013-07-30T13:55:00Z,1
224068000,2013-07-30T15:33:27Z,2013-09-02T14:40:33Z,0
224068000,2013-09-02T15:11:51Z,2013-09-05T12:09:22Z,1
224068000,2013-09-05T13:38:12Z,2013-09-05T16:03:57Z,0
224068000,2013-09-05T16:50:37Z,2013-09-06T13:02:30Z,1
224068000,2013-09-06T13:43:19Z,2013-09-07T02:45:25Z,0
224068000,2013-09-07T04:06:33Z,2013-09-07T04:19:17Z,1
224068000,2013-09-07T05:45:37Z,2013-09-07T14:00:22Z,0
224068000,2013-09-07T15:08:50Z,2013-09-09T08:51:50Z,1
224068000,2013-09-09T10:24:54Z,2013-09-10T09:47:19Z,0
224068000,2013-09-10T12:51:57Z,2013-09-13T16:51:07Z,1
224068000,2013-09-14T00:18:22Z,2013-09-14T05:02:28Z,0
224068000,2013-09-14T07:57:08Z,2013-09-24T15:48:39Z,1
224068000,2013-09-24T15:49:40Z,2013-09-24T15:50:03Z,0
224068000,2013-09-24T15:50:10Z,2013-09-28T14:15:20Z,1
224068000,2013-09-28T14:15:51Z,2013-09-28T14:17:45Z,0
224068000,2013-09-28T14:20:14Z,2013-10-02T08:03:15Z,1
224068000,2013-10-02T14:46:02Z,2013-10-08T14:44:27Z,0
224068000,2013-10-08T21:22:58Z,2013-10-11T16:15:41Z,1
224068000,2013-10-11T20:32:42Z,2013-10-12T04:47:26Z,0
224068000,2013-10-12T13:51:33Z,2013-10-25T01:24:54Z,1
224068000,2013-10-25T02:35:35Z,2013-10-25T19:13:02Z,0
224068000,2013-10-25T20:33:35Z,2013-11-02T03:10:56Z,1
224068000,2013-11-02T04:33:19Z,2013-11-02T16:11:22Z,0
224068000,2013-11-02T19:01:00Z,2013-11-06T16:16:04Z,1
224068000,2013-11-06T17:22:15Z,2013-11-07T16:49:28Z,0
224068000,2013-11-07T18:13:36Z,2013-11-09T16:50:31Z,1
224068000,2013-11-09T18:20:08Z,2013-11-09T18:34:02Z,0
224068000,2013-11-10T00:31:20Z,2013-11-25T13:51:30Z,1
224068000,2013-11-25T15:17:00Z,2013-11-25T15:39:57Z,0
224068000,2013-11-26T01:14:29Z,2013-11-28T16:04:40Z,1
224068000,2013-11-29T02:01:59Z,2013-12-10T13:06:35Z,0
224098250,2012-06-01T01:23:57Z,2012-06-19T13:58:56Z,1
224098250,2012-06-20T00:17:02Z,2012-08-02T15:13:19Z,0
224098250,2012-08-03T01:19:16Z,2012-08-03T03:01:14Z,1
224098250,2012-08-03T12:56:11Z,2012-08-04T03:16:41Z,0
224098250,2012-08-07T23:58:38Z,2012-09-14T14:11:45Z,1
224098250,2012-09-15T01:12:40Z,2012-09-15T01:25:31Z,0
224098250,2012-09-15T11:44:20Z,2012-09-16T14:45:15Z,1
224098250,2012-09-17T13:18:51Z,2013-01-15T02:11:40Z,0
224098250,2013-01-15T12:27:50Z,2013-01-16T14:40:48Z,1
224098250,2013-03-05T02:25:31Z,2013-04-10T15:09:21Z,0
224098250,2013-04-11T23:06:49Z,2013-05-01T12:53:45Z,1
224098250,2013-05-01T15:42:00Z,2013-05-06T01:47:19Z,0
224098250,2013-05-06T03:08:12Z,2013-05-06T03:24:09Z,1
224098250,2013-05-06T06:53:26Z,2013-05-06T08:33:19Z,0
224098250,2013-05-06T11:33:59Z,2013-05-28T12:28:35Z,1
224098250,2013-05-28T14:09:22Z,2013-06-01T03:56:26Z,0
224098250,2013-06-05T19:58:21Z,2013-07-01T14:40:09Z,1
224098250,2013-07-02T01:06:31Z,2013-08-12T02:41:38Z,0
224098250,2013-08-12T13:38:28Z,2013-08-26T02:24:01Z,1
224098250,2013-08-26T12:09:57Z,2013-08-26T13:26:37Z,0
224098250,2013-08-27T01:10:04Z,2013-09-01T03:24:21Z,1
224098250,2013-09-01T10:20:14Z,2013-09-02T09:42:58Z,0
224098250,2013-09-02T11:58:27Z,2013-09-06T08:08:51Z,1
224098250,2013-09-06T12:10:13Z,2013-09-07T08:56:38Z,0
224098250,2013-09-07T11:49:03Z,2013-09-09T07:15:54Z,1
224098250,2013-09-09T12:49:50Z,2013-09-10T03:25:51Z,0
224098250,2013-09-10T06:15:24Z,2013-09-13T03:52:06Z,1
224098250,2013-09-13T12:57:07Z,2013-09-28T03:09:06Z,0
224098250,2013-09-28T12:51:45Z,2013-09-29T02:49:08Z,1
224098250,2013-09-29T11:59:51Z,2013-11-01T03:41:56Z,0
224098250,2013-11-01T08:31:46Z,2013-11-20T01:31:17Z,1
224098250,2013-11-20T02:34:16Z,2013-11-22T14:08:43Z,0
224098250,2013-11-24T02:54:13Z,2013-12-22T14:47:12Z,1
224098250,2013-12-22T22:49:18Z,2013-12-24T03:25:15Z,0
224108130,2012-06-01T00:05:14Z,2012-06-07T08:00:03Z,0
224108130,2012-06-07T13:22:13Z,2012-06-10T15:07:03Z,1
224108130,2012-06-10T20:02:57Z,2012-06-11T05:55:42Z,0
224108130,2012-06-11T12:28:55Z,2012-06-12T04:53:27Z,1
224108130,2012-06-12T13:27:15Z,2012-06-12T15:18:59Z,0
224108130,2012-06-12T21:26:08Z,2012-06-21T18:13:22Z,1
224108130,2012-06-21T19:42:36Z,2012-06-22T14:56:04Z,0
224108130,2012-06-22T17:12:15Z,2012-07-09T10:15:26Z,1
224108130,2012-07-09T11:39:32Z,2012-07-09T16:37:12Z,0
224108130,2012-07-09T18:07:49Z,2012-07-10T04:25:57Z,1
224108130,2012-07-10T09:02:11Z,2012-07-10T17:25:06Z,0
224108130,2012-07-10T18:52:50Z,2012-07-14T16:59:18Z,1
224108130,2012-07-14T23:50:11Z,2012-07-15T16:09:32Z,0
224108130,2012-07-15T23:37:56Z,2012-07-16T07:03:21Z,1
224108130,2012-07-16T08:34:31Z,2012-07-16T08:39:02Z,0
224108130,2012-07-16T10:09:45Z,2012-07-24T15:48:36Z,1
224108130,2012-07-24T23:46:22Z,2012-07-26T14:49:51Z,0
224108130,2012-07-27T00:36:42Z,2012-07-27T13:18:00Z,1
224108130,2012-07-27T14:52:51Z,2012-07-27T15:13:05Z,0
224108130,2012-07-28T00:22:51Z,2012-07-28T15:25:03Z,1
224108130,2012-07-29T00:04:09Z,2012-07-29T15:18:28Z,0
224108130,2012-07-29T23:45:30Z,2012-08-01T13:32:54Z,1
224108130,2012-08-01T14:42:03Z,2012-08-02T14:05:12Z,0
224108130,2012-08-02T23:58:38Z,2012-08-04T14:07:44Z,1
224108130,2012-08-04T22:59:09Z,2012-08-27T19:25:50Z,0
224108130,2012-08-27T20:48:41Z,2012-08-28T14:27:28Z,1
224108130,2012-08-28T15:14:06Z,2012-08-30T21:57:28Z,0
224108130,2012-08-31T00:11:22Z,2012-09-29T15:36:17Z,1
224108130,2012-09-29T23:52:10Z,2013-01-08T14:20:53Z,0
224108130,2013-01-08T16:31:07Z,2013-01-10T16:40:27Z,1
224108130,2013-01-10T23:03:56Z,2013-01-11T07:34:27Z,0
224108130,2013-01-11T12:34:56Z,2013-02-04T15:14:10Z,1
224108130,2013-02-04T21:43:18Z,2013-02-04T21:50:28Z,0
224108130,2013-02-04T23:22:48Z,2013-02-05T07:37:46Z,1
224108130,2013-02-05T12:51:50Z,2013-02-05T13:26:36Z,0
224108130,2013-02-05T15:07:37Z,2013-02-16T14:15:54Z,1
224108130,2013-02-16T14:15:56Z,2013-02-16T14:15:56Z,0
224108130,2013-02-16T14:15:59Z,2013-03-02T14:28:55Z,1
224108130,2013-03-02T19:11:31Z,2013-03-07T15:36:35Z,0
224108130,2013-03-07T18:05:10Z,2013-03-21T08:01:36Z,1
224108130,2013-03-21T12:34:50Z,2013-03-21T16:10:30Z,0
224108130,2013-03-21T23:44:31Z,2013-03-22T16:17:27Z,1
224108130,2013-03-22T23:29:52Z,2013-04-04T15:03:51Z,0
224108130,2013-04-04T22:20:39Z,2013-04-05T00:09:28Z,1
224108130,2013-04-05T01:17:33Z,2013-04-05T06:50:59Z,0
224108130,2013-04-05T12:16:31Z,2013-04-05T15:22:47Z,1
224108130,2013-04-05T21:32:24Z,2013-04-07T01:12:32Z,0
224108130,2013-04-07T02:04:10Z,2013-04-07T02:27:57Z,1
224108130,2013-04-07T03:11:00Z,2013-04-09T05:30:05Z,0
224108130,2013-04-09T12:29:44Z,2013-04-09T21:37:54Z,1
224108130,2013-04-09T23:53:29Z,2013-04-10T00:01:55Z,0
224108130,2013-04-10T02:13:16Z,2013-04-10T12:25:43Z,1
224108130,2013-04-10T13:48:07Z,2013-04-11T15:22:28Z,0
224108130,2013-04-11T19:48:15Z,2013-04-12T15:43:31Z,1
224108130,2013-04-12T22:06:29Z,2013-04-13T03:36:08Z,0
224108130,2013-04-13T04:43:07Z,2013-04-30T16:53:30Z,1
224108130,2013-05-01T01:24:39Z,2013-05-01T17:36:24Z,0
224108130,2013-05-01T19:03:56Z,2013-05-05T19:09:58Z,1
224108130,2013-05-06T02:52:03Z,2013-06-07T14:42:17Z,0
224108130,2013-06-07T21:34:23Z,2013-06-08T01:13:30Z,1
224108130,2013-06-08T01:58:15Z,2013-06-08T15:14:04Z,0
224108130,2013-06-08T20:47:31Z,2013-06-09T01:50:04Z,1
224108130,2013-06-09T03:08:04Z,2013-06-12T14:46:42Z,0
224108130,2013-06-12T15:49:02Z,2013-06-20T14:00:38Z,1
224108130,2013-06-20T15:15:56Z,2013-06-20T19:03:54Z,0
224108130,2013-06-20T20:31:50Z,2013-06-21T13:31:09Z,1
224108130,2013-06-21T14:11:03Z,2013-06-21T19:59:29Z,0
224108130,2013-06-21T23:00:52Z,2013-06-23T19:55:26Z,1
224108130,2013-06-23T21:23:59Z,2013-06-24T16:06:44Z,0
224108130,2013-06-24T17:17:46Z,2013-06-25T16:15:55Z,1
224108130,2013-06-25T16:36:04Z,2013-06-25T16:42:21Z,0
224108130,2013-06-25T18:07:30Z,2013-06-26T15:58:12Z,1
224108130,2013-06-26T18:59:21Z,2013-06-26T20:50:04Z,0
224108130,2013-06-26T22:14:38Z,2013-07-20T14:15:31Z,1
224108130,2013-07-21T00:45:46Z,2013-07-21T15:23:45Z,0
224108130,2013-07-21T23:06:08Z,2013-07-23T14:42:33Z,1
224108130,2013-07-24T00:41:52Z,2013-07-24T14:31:30Z,0
224108130,2013-07-24T23:49:50Z,2013-07-25T14:55:21Z,1
224108130,2013-07-25T23:23:48Z,2013-07-26T15:20:37Z,0
224108130,2013-07-26T23:06:19Z,2013-08-01T15:11:03Z,1
224108130,2013-08-02T00:17:11Z,2013-08-21T15:20:34Z,0
224108130,2013-08-21T16:08:33Z,2013-08-24T15:33:55Z,1
224108130,2013-08-24T21:50:18Z,2013-08-30T14:53:52Z,0
224108130,2013-08-30T20:13:07Z,2013-09-03T15:21:39Z,1
224108130,2013-09-03T18:38:21Z,2013-09-07T10:34:35Z,0
224108130,2013-09-07T13:27:07Z,2013-09-26T15:14:15Z,1
224108130,2013-09-27T00:36:04Z,2013-09-27T14:08:52Z,0
224108130,2013-09-27T15:30:34Z,2013-10-05T02:46:09Z,1
224108130,2013-10-05T03:30:49Z,2013-10-05T03:36:46Z,0
224108130,2013-10-05T03:37:28Z,2013-10-22T15:06:56Z,1
224108130,2013-10-22T16:36:07Z,2013-11-20T03:01:08Z,0
224175430,2012-06-01T13:38:40Z,2012-06-02T14:17:21Z,1
224175430,2012-06-03T13:23:03Z,2012-06-10T23:29:37Z,0
224175430,2012-06-11T04:07:32Z,2012-06-15T00:53:25Z,1
224175430,2012-06-15T02:05:58Z,2012-06-23T02:44:51Z,0
224175430,2012-06-23T11:39:23Z,2012-06-27T00:28:29Z,1
224175430,2012-06-27T12:02:20Z,2012-07-04T00:36:20Z,0
224175430,2012-07-04T03:55:26Z,2012-07-09T01:32:32Z,1
224175430,2012-07-09T03:53:08Z,2012-07-31T14:44:36Z,0
224175430,2012-08-01T00:37:06Z,2012-08-02T00:28:29Z,1
224175430,2012-08-02T01:32:20Z,2012-08-02T01:42:39Z,0
224175430,2012-08-02T06:29:38Z,2012-08-05T23:53:22Z,1
224175430,2012-08-06T11:20:25Z,2012-08-11T23:25:05Z,0
224175430,2012-08-12T00:10:45Z,2012-08-18T23:45:29Z,1
224175430,2012-08-19T13:23:27Z,2012-08-24T14:55:53Z,0
224175430,2012-08-24T20:09:50Z,2012-08-29T13:30:31Z,1
224175430,2012-08-29T14:26:43Z,2012-09-05T00:20:16Z,0
224175430,2012-09-05T03:52:21Z,2012-09-10T11:16:28Z,1
224175430,2012-09-10T12:17:19Z,2012-09-16T14:52:21Z,0
224175430,2012-09-17T01:09:05Z,2012-09-19T00:30:14Z,1
224175430,2012-09-19T03:06:34Z,2012-09-19T03:15:57Z,0
224175430,2012-09-19T04:36:09Z,2012-09-22T01:09:30Z,1
224175430,2012-09-22T01:37:31Z,2012-09-28T15:00:16Z,0
224175430,2012-09-29T02:09:12Z,2013-01-01T03:39:11Z,1
224175430,2013-01-01T12:36:26Z,2013-01-08T15:03:38Z,0
224175430,2013-01-09T00:44:05Z,2013-01-13T14:10:05Z,1
224175430,2013-01-14T02:03:36Z,2013-01-19T13:51:18Z,0
224175430,2013-01-20T01:22:50Z,2013-01-24T03:20:32Z,1
224175430,2013-01-24T07:58:58Z,2013-01-29T15:04:17Z,0
224175430,2013-01-30T01:18:11Z,2013-02-05T22:49:01Z,1
224175430,2013-02-06T01:43:05Z,2013-02-14T00:47:54Z,0
224175430,2013-02-14T01:52:14Z,2013-02-18T01:13:38Z,1
224175430,2013-02-18T02:05:41Z,2013-02-18T02:17:33Z,0
224175430,2013-02-18T03:43:38Z,2013-02-18T23:05:56Z,1
224175430,2013-02-19T03:23:09Z,2013-02-28T13:15:24Z,0
224175430,2013-02-28T14:45:06Z,2013-03-03T18:26:24Z,1
224175430,2013-03-04T03:18:46Z,2013-03-12T13:28:19Z,0
224175430,2013-03-12T23:36:38Z,2013-03-13T13:17:26Z,1
224175430,2013-03-14T13:50:04Z,2013-03-18T01:23:40Z,0
224175430,2013-03-18T03:10:22Z,2013-03-21T14:33:45Z,1
224175430,2013-03-22T01:38:16Z,2013-03-22T01:45:48Z,0
224175430,2013-03-22T03:13:57Z,2013-03-22T14:50:51Z,1
224175430,2013-03-23T01:12:27Z,2013-03-31T14:40:27Z,0
224175430,2013-04-01T01:13:24Z,2013-04-01T05:18:51Z,1
224175430,2013-04-01T06:39:20Z,2013-04-01T06:52:29Z,0
224175430,2013-04-01T14:07:32Z,2013-04-05T15:02:18Z,1
224175430,2013-04-06T01:52:24Z,2013-04-13T00:48:36Z,0
224175430,2013-04-13T03:11:38Z,2013-04-13T15:45:53Z,1
224175430,2013-04-13T19:43:26Z,2013-04-13T19:50:12Z,0
224175430,2013-04-14T01:11:05Z,2013-04-17T03:36:53Z,1
224175430,2013-04-17T19:37:35Z,2013-04-23T21:12:51Z,0
224175430,2013-04-24T02:17:29Z,2013-04-27T21:00:26Z,1
224175430,2013-04-28T00:19:23Z,2013-05-05T04:56:43Z,0
224175430,2013-05-05T13:33:20Z,2013-05-08T16:43:04Z,1
224175430,2013-05-09T03:28:09Z,2013-05-16T13:11:40Z,0
224175430,2013-05-16T14:42:46Z,2013-05-21T01:35:10Z,1
224175430,2013-05-21T01:39:35Z,2013-05-24T14:16:57Z,0
224175430,2013-05-25T02:22:29Z,2013-05-29T13:39:29Z,1
224175430,2013-05-30T02:05:03Z,2013-06-05T03:22:12Z,0
224175430,2013-06-06T14:05:55Z,2013-06-11T01:04:31Z,1
224175430,2013-06-11T03:16:59Z,2013-06-16T02:28:05Z,0
224175430,2013-06-16T22:17:44Z,2013-06-23T14:35:35Z,1
224175430,2013-06-23T15:00:25Z,2013-06-30T19:15:28Z,0
224175430,2013-07-02T01:05:25Z,2013-07-06T12:15:40Z,1
224175430,2013-07-07T01:07:37Z,2013-08-25T17:59:52Z,0
224175430,2013-08-26T02:05:57Z,2013-08-31T02:00:33Z,1
224175430,2013-08-31T03:27:52Z,2013-09-10T02:04:13Z,0
224175430,2013-09-10T04:27:28Z,2013-09-15T02:56:26Z,1
224175430,2013-09-15T04:16:28Z,2013-09-23T08:52:13Z,0
224175430,2013-09-23T12:52:22Z,2013-09-29T15:01:31Z,1
224175430,2013-09-30T01:53:17Z,2013-10-07T20:47:34Z,0
224175430,2013-10-08T04:03:02Z,2013-10-17T02:30:12Z,1
224175430,2013-10-17T11:16:34Z,2013-10-24T15:53:38Z,0
224175430,2013-10-24T18:15:52Z,2013-11-01T03:25:19Z,1
224175430,2013-11-01T04:52:03Z,2013-11-07T16:21:41Z,0
224175430,2013-11-08T01:19:37Z,2013-11-15T04:49:40Z,1
224175430,2013-11-15T08:35:00Z,2013-11-21T08:48:52Z,0
224175430,2013-11-21T23:45:43Z,2013-11-24T04:44:16Z,1
224175430,2013-11-24T07:42:57Z,2013-11-24T07:56:12Z,0
224175430,2013-11-24T09:20:10Z,2013-11-24T14:27:09Z,1
224175430,2013-11-26T02:56:05Z,2013-12-01T15:11:04Z,0
224175430,2013-12-02T02:08:40Z,2013-12-06T02:56:51Z,1
224175430,2013-12-06T03:20:47Z,2013-12-13T01:01:53Z,0
224175430,2013-12-13T02:12:36Z,2013-12-18T03:57:35Z,1
224175430,2013-12-18T13:04:00Z,2013-12-21T22:03:39Z,0
224175430,2013-12-22T02:09:50Z,2013-12-26T12:07:33Z,1
224175430,2013-12-26T13:36:38Z,2013-12-31T13:35:54Z,0
224241000,2012-06-01T00:09:17Z,2012-07-04T19:38:02Z,1
224241000,2012-07-04T23:55:05Z,2012-07-05T01:13:39Z,0
224241000,2012-07-05T02:36:48Z,2012-07-05T02:59:17Z,1
224241000,2012-07-05T11:56:46Z,2012-08-03T04:37:17Z,0
224241000,2012-08-03T05:38:08Z,2012-08-04T15:44:53Z,1
224241000,2012-08-04T22:50:14Z,2012-08-05T08:43:31Z,0
224241000,2012-08-05T13:12:46Z,2012-08-05T16:05:02Z,1
224241000,2012-08-05T21:59:07Z,2012-08-06T03:58:48Z,0
224241000,2012-08-06T06:07:14Z,2012-09-02T15:45:49Z,1
224241000,2012-09-02T19:16:37Z,2012-09-03T12:11:59Z,0
224241000,2012-09-03T13:12:08Z,2012-09-15T15:20:21Z,1
224241000,2012-09-15T23:31:07Z,2012-09-18T14:35:50Z,0
224241000,2012-09-18T15:15:58Z,2012-09-18T15:26:59Z,1
224241000,2012-09-18T22:29:39Z,2012-09-26T01:31:53Z,0
224241000,2012-09-26T03:19:45Z,2012-09-26T03:38:13Z,1
224241000,2012-09-26T04:43:38Z,2013-01-14T11:34:19Z,0
224241000,2013-01-14T13:10:57Z,2013-01-17T16:05:05Z,1
224241000,2013-01-18T01:57:45Z,2013-01-18T11:26:00Z,0
224241000,2013-01-18T13:58:26Z,2013-01-27T14:29:10Z,1
224241000,2013-01-27T15:57:20Z,2013-01-28T02:54:30Z,0
224241000,2013-01-28T07:41:13Z,2013-02-03T22:44:21Z,1
224241000,2013-02-04T00:45:58Z,2013-02-04T13:54:17Z,0
224241000,2013-02-04T14:44:42Z,2013-02-10T21:40:02Z,1
224241000,2013-02-11T00:48:18Z,2013-02-12T05:04:01Z,0
224241000,2013-02-12T12:00:18Z,2013-02-16T03:11:25Z,1
224241000,2013-02-16T04:13:21Z,2013-02-16T04:22:53Z,0
224241000,2013-02-16T12:16:59Z,2013-02-18T16:37:37Z,1
224241000,2013-02-19T00:27:08Z,2013-02-19T17:17:20Z,0
224241000,2013-02-19T18:45:58Z,2013-02-25T14:25:23Z,1
224241000,2013-02-25T21:48:44Z,2013-02-26T14:07:35Z,0
224241000,2013-02-26T14:26:21Z,2013-03-02T14:16:58Z,1
224241000,2013-03-02T23:44:37Z,2013-04-05T08:16:37Z,0
224241000,2013-04-05T13:59:38Z,2013-04-11T04:51:56Z,1
224241000,2013-04-11T05:41:21Z,2013-04-11T06:08:46Z,0
224241000,2013-04-11T13:28:44Z,2013-05-03T14:53:55Z,1
224241000,2013-05-03T17:22:33Z,2013-05-04T05:21:59Z,0
224241000,2013-05-04T11:35:16Z,2013-05-14T16:33:12Z,1
224241000,2013-05-14T23:22:06Z,2013-05-19T12:24:45Z,0
224241000,2013-05-19T12:32:59Z,2013-05-19T13:54:40Z,1
224241000,2013-05-19T14:15:57Z,2013-06-08T05:47:54Z,0
224241000,2013-06-08T13:23:00Z,2013-06-08T15:13:46Z,1
224241000,2013-06-08T20:45:18Z,2013-06-09T05:09:40Z,0
224241000,2013-06-09T12:57:03Z,2013-06-09T13:21:35Z,1
224241000,2013-06-09T14:45:07Z,2013-06-14T05:42:31Z,0
224241000,2013-06-14T14:18:07Z,2013-07-15T15:02:17Z,1
224241000,2013-07-16T01:14:56Z,2013-07-16T14:12:12Z,0
224241000,2013-07-16T15:08:20Z,2013-07-18T16:14:30Z,1
224241000,2013-07-19T01:20:13Z,2013-07-19T06:53:18Z,0
224241000,2013-07-19T09:57:33Z,2013-07-20T14:28:27Z,1
224241000,2013-07-20T23:25:11Z,2013-07-21T10:10:36Z,0
224241000,2013-07-21T11:44:15Z,2013-07-26T04:38:03Z,1
224241000,2013-07-26T05:54:03Z,2013-07-26T06:09:03Z,0
224241000,2013-07-26T09:13:03Z,2013-07-27T14:17:15Z,1
224241000,2013-07-28T00:54:33Z,2013-07-28T01:14:36Z,0
224241000,2013-07-28T02:59:38Z,2013-08-02T14:34:22Z,1
224241000,2013-08-02T21:51:54Z,2013-09-03T13:47:55Z,0
224241000,2013-09-03T14:54:39Z,2013-09-27T04:58:58Z,1
224241000,2013-09-27T07:03:32Z,2013-09-27T15:40:04Z,0
224241000,2013-09-28T00:31:14Z,2013-09-29T08:57:59Z,1
224241000,2013-09-29T13:21:05Z,2013-09-29T15:15:09Z,0
224241000,2013-09-29T15:22:06Z,2013-09-30T08:08:01Z,1
224241000,2013-09-30T09:31:28Z,2013-09-30T09:40:37Z,0
224241000,2013-09-30T13:22:04Z,2013-10-07T16:04:40Z,1
224241000,2013-10-07T20:32:45Z,2013-10-16T03:25:20Z,0
224241000,2013-10-16T04:22:48Z,2013-10-24T16:46:12Z,1
224241000,2013-10-24T18:08:00Z,2013-10-25T04:36:36Z,0
224241000,2013-10-25T13:08:38Z,2013-10-29T19:14:22Z,1
224241000,2013-10-29T20:39:49Z,2013-10-30T04:21:23Z,0
224241000,2013-10-30T11:41:34Z,2013-11-08T16:07:55Z,1
224241000,2013-11-09T00:56:37Z,2013-11-09T03:51:22Z,0
224241000,2013-11-09T08:29:14Z,2013-11-09T08:43:40Z,1
224241000,2013-11-09T13:05:55Z,2013-11-09T14:14:39Z,0
224241000,2013-11-09T14:56:14Z,2013-11-18T15:26:11Z,1
224241000,2013-11-18T23:01:50Z,2013-11-21T05:27:09Z,0
224241000,2013-11-21T13:31:11Z,2013-11-27T14:59:11Z,1
224241000,2013-11-28T01:13:40Z,2013-11-28T09:38:36Z,0
224241000,2013-11-28T12:37:21Z,2013-12-09T14:21:49Z,1
224241000,2013-12-09T20:15:18Z,2013-12-16T14:27:51Z,0
224259000,2012-06-01T00:10:00Z,2012-06-02T15:41:33Z,1
224259000,2012-06-02T23:21:20Z,2012-06-03T03:50:51Z,0
224259000,2012-06-03T08:10:20Z,2012-06-06T15:12:54Z,1
224259000,2012-06-06T21:58:55Z,2012-06-18T03:14:03Z,0
224259000,2012-06-18T11:38:35Z,2012-06-21T13:24:51Z,1
224259000,2012-06-21T14:26:40Z,2012-06-22T02:41:01Z,0
224259000,2012-06-22T11:17:45Z,2012-07-12T14:01:14Z,1
224259000,2012-07-12T17:00:01Z,2012-07-13T06:37:27Z,0
224259000,2012-07-13T12:04:50Z,2012-08-07T14:57:14Z,1
224259000,2012-08-07T18:35:59Z,2013-01-09T03:44:51Z,0
224259000,2013-01-09T05:49:31Z,2013-01-16T16:09:59Z,1
